"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"sooner",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"spit",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"stamp",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"swagger",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"threaten",0.0104418978707208,0.0436497955329009,-0.0199383981995332,-0.00762472830533099,0.0223936213602103,3.52020217186683e-05,-0.0052171836320574,0.0384253683624666,0.00117215790810306,-0.0175084164338236,0.0452121184466725,-0.00665091183908811,0.0172831109832838,0.0724560952139568,0.0410122910566505,0.0379315673600697,0.00545731542932833,-0.0248443869632367,0.0384387107370382,0.00984655010573725,-0.0193399247246539,-0.00960639111058217,0.019695589876898,0.00996627064138561,-0.00684215560292195,-0.0209512081012726,-0.0296279004126892,-0.00808623932138992,0.0187132662484425,-0.0469228871140151,-0.0101143605935909,-0.0399273813890708,0.0554874106124196,0.0256817161353995,0.00327285177937182,0.0141261966788766,0.00823891050887261,-0.00336084518857249,0.0471806582478141,0.0562007564625797,0.0273604711059249,-0.00101097814186032,-0.000781153673369051,-0.00262637761538726,0.0685936697956955,0.0231180040905568,0.0529818623231895,0.0372476976455718,0.985756316073627,0.0127559120260346,0.0569461626403931,0.0668132779900141,0.0225939391710824,-0.00979374235620459,-0.00170949057291752,0.0408758585287353,-0.0152707149108977,-0.00480341107009481,-0.0163386338985684,0.0717794200335078,0.123098134869269,0.00595949399203735,0.0071994814840528,-0.0435449624567875,-0.042911862287871,0.0630071768587125,0.0548670709440496,-0.00629885543340561
"wilt",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"withal",0.0219116058049458,0.0185452278989055,-0.0287062208935854,0.0312492953615337,0.011021733690631,0.00537355123219411,0.000200587181868006,0.0347430589521381,-0.00018172394139088,0.00330340931931846,0.021251911352128,-0.0217749120129159,-0.00486912493700531,0.0135786894455675,0.00761867344416995,-0.00819795794380938,-0.0135398177145166,0.00370597464609799,0.0261415820945793,0.0270470964164478,-0.00689935459305667,-0.0141340121787015,0.0212430281681017,0.00683271673336164,0.00521296585110631,-0.0189500692024215,-0.00625515805038295,0.00425688944861971,0.00356669009621135,-0.0258115605861113,-0.00754585674558803,-0.0541406301098357,0.0390128285085802,0.020682550927642,-0.0112020449567613,0.0133250974814235,-0.000141545608267101,-0.00340572298515753,0.0390394403476778,0.0612128455474939,0.0227841765292702,-0.00303691449346334,-0.00814861623068774,0.00286566518675934,0.018711398675695,0.0229954290928381,0.00781710096293185,-0.0366163333413484,0.956360655331652,0.0161255973365546,-0.0237268082772715,0.0569973873566208,0.0191257060744761,0.00219539967037104,-0.00481471755682246,0.00590692326954633,-0.0315511148562393,-0.00684757449688369,-0.0254341432735414,0.0293956607419756,0.0588519270871022,0.0047010328337409,0.00321442329895498,-0.0172701569852391,-0.0110098997507789,0.0768838371324693,0.0511119749157033,-0.0101409455408841
"lambkin",-0.0202897329737449,-0.0354408543846426,0.0392230166658529,-0.0222768379504855,-0.00480952177939369,0.0247577002953081,-0.00324987461512055,-0.0284943726223953,-0.0289646333733282,-0.0415472947565137,-0.0320134134776606,0.0564194470172118,-0.0289891206455219,0.001687076303726,-0.00284472044586437,-0.00825960246793579,0.046061912562353,0.0391495869145321,-0.0010984750086561,-0.0105642077448647,-0.0153363465889647,-0.0307296372691366,0.09715413447641,0.00438713434333456,-0.0703036092004015,0.104173533590807,-0.0176035191235727,0.0284977570514064,-0.0181746852905063,0.0852681608987721,-0.0110683445483578,0.0607914906551395,0.19843722945607,-0.00948033967096531,0.00837966979231748,-0.0567776711794367,-0.0366597779092065,-0.0175793063401592,-0.015684572000795,-0.0410527726196362,-0.0462758057727323,0.00967968804743082,-0.0144621240090079,0.000297994801538906,-0.058862040657993,-0.0236967898603635,0.0103237379778447,0.0787558235778561,0.0322511946731088,1.9099418711022,-0.0475610884968646,0.0246334632119439,-0.0201340073287153,-0.0075162688320072,0.0113321022600405,-0.0114194757902367,0.0431980720777134,-0.0653715031348165,0.149828867102175,-0.00673937062104032,-0.0615409104150927,-0.0130115761176842,0.00148080177687274,0.0905619984767312,-0.0364123053083439,-0.0696541477066968,-0.0672724777517824,-0.0340520804613183
"malic",-0.0202897329737449,-0.0354408543846426,0.0392230166658529,-0.0222768379504855,-0.00480952177939369,0.0247577002953081,-0.00324987461512055,-0.0284943726223953,-0.0289646333733282,-0.0415472947565137,-0.0320134134776606,0.0564194470172118,-0.0289891206455219,0.001687076303726,-0.00284472044586437,-0.00825960246793579,0.046061912562353,0.0391495869145321,-0.0010984750086561,-0.0105642077448647,-0.0153363465889647,-0.0307296372691366,0.09715413447641,0.00438713434333456,-0.0703036092004015,0.104173533590807,-0.0176035191235727,0.0284977570514064,-0.0181746852905063,0.0852681608987721,-0.0110683445483578,0.0607914906551395,0.19843722945607,-0.00948033967096531,0.00837966979231748,-0.0567776711794367,-0.0366597779092065,-0.0175793063401592,-0.015684572000795,-0.0410527726196362,-0.0462758057727323,0.00967968804743082,-0.0144621240090079,0.000297994801538906,-0.058862040657993,-0.0236967898603635,0.0103237379778447,0.0787558235778561,0.0322511946731088,1.9099418711022,-0.0475610884968646,0.0246334632119439,-0.0201340073287153,-0.0075162688320072,0.0113321022600405,-0.0114194757902367,0.0431980720777134,-0.0653715031348165,0.149828867102175,-0.00673937062104032,-0.0615409104150927,-0.0130115761176842,0.00148080177687274,0.0905619984767312,-0.0364123053083439,-0.0696541477066968,-0.0672724777517824,-0.0340520804613183
"puppi",-0.0202897329737449,-0.0354408543846426,0.0392230166658529,-0.0222768379504855,-0.00480952177939369,0.0247577002953081,-0.00324987461512055,-0.0284943726223953,-0.0289646333733282,-0.0415472947565137,-0.0320134134776606,0.0564194470172118,-0.0289891206455219,0.001687076303726,-0.00284472044586437,-0.00825960246793579,0.046061912562353,0.0391495869145321,-0.0010984750086561,-0.0105642077448647,-0.0153363465889647,-0.0307296372691366,0.09715413447641,0.00438713434333456,-0.0703036092004015,0.104173533590807,-0.0176035191235727,0.0284977570514064,-0.0181746852905063,0.0852681608987721,-0.0110683445483578,0.0607914906551395,0.19843722945607,-0.00948033967096531,0.00837966979231748,-0.0567776711794367,-0.0366597779092065,-0.0175793063401592,-0.015684572000795,-0.0410527726196362,-0.0462758057727323,0.00967968804743082,-0.0144621240090079,0.000297994801538906,-0.058862040657993,-0.0236967898603635,0.0103237379778447,0.0787558235778561,0.0322511946731088,1.9099418711022,-0.0475610884968646,0.0246334632119439,-0.0201340073287153,-0.0075162688320072,0.0113321022600405,-0.0114194757902367,0.0431980720777134,-0.0653715031348165,0.149828867102175,-0.00673937062104032,-0.0615409104150927,-0.0130115761176842,0.00148080177687274,0.0905619984767312,-0.0364123053083439,-0.0696541477066968,-0.0672724777517824,-0.0340520804613183
"quoth",-0.0101448664868724,-0.0177204271923213,0.0196115083329264,-0.0111384189752428,-0.00240476088969685,0.0123788501476541,-0.00162493730756027,-0.0142471863111976,-0.0144823166866641,-0.0207736473782568,-0.0160067067388303,0.0282097235086059,-0.014494560322761,0.000843538151862999,-0.00142236022293219,-0.00412980123396789,0.0230309562811765,0.0195747934572661,-0.00054923750432805,-0.00528210387243237,-0.00766817329448236,-0.0153648186345683,0.048577067238205,0.00219356717166728,-0.0351518046002007,0.0520867667954036,-0.00880175956178634,0.0142488785257032,-0.00908734264525316,0.0426340804493861,-0.00553417227417888,0.0303957453275697,0.0992186147280351,-0.00474016983548266,0.00418983489615874,-0.0283888355897184,-0.0183298889546033,-0.0087896531700796,-0.0078422860003975,-0.0205263863098181,-0.0231379028863661,0.00483984402371541,-0.00723106200450393,0.000148997400769453,-0.0294310203289965,-0.0118483949301818,0.00516186898892233,0.0393779117889281,0.0161255973365544,0.9549709355511,-0.0237805442484323,0.012316731605972,-0.0100670036643577,-0.0037581344160036,0.00566605113002026,-0.00570973789511836,0.0215990360388567,-0.0326857515674083,0.0749144335510877,-0.00336968531052016,-0.0307704552075463,-0.00650578805884208,0.00074040088843637,0.0452809992383656,-0.018206152654172,-0.0348270738533484,-0.0336362388758912,-0.0170260402306592
"wage",-0.0202897329737449,-0.0354408543846426,0.0392230166658529,-0.0222768379504855,-0.00480952177939369,0.0247577002953081,-0.00324987461512055,-0.0284943726223953,-0.0289646333733282,-0.0415472947565137,-0.0320134134776606,0.0564194470172118,-0.0289891206455219,0.001687076303726,-0.00284472044586437,-0.00825960246793579,0.046061912562353,0.0391495869145321,-0.0010984750086561,-0.0105642077448647,-0.0153363465889647,-0.0307296372691366,0.09715413447641,0.00438713434333456,-0.0703036092004015,0.104173533590807,-0.0176035191235727,0.0284977570514064,-0.0181746852905063,0.0852681608987721,-0.0110683445483578,0.0607914906551395,0.19843722945607,-0.00948033967096531,0.00837966979231748,-0.0567776711794367,-0.0366597779092065,-0.0175793063401592,-0.015684572000795,-0.0410527726196362,-0.0462758057727323,0.00967968804743082,-0.0144621240090079,0.000297994801538906,-0.058862040657993,-0.0236967898603635,0.0103237379778447,0.0787558235778561,0.0322511946731088,1.9099418711022,-0.0475610884968646,0.0246334632119439,-0.0201340073287153,-0.0075162688320072,0.0113321022600405,-0.0114194757902367,0.0431980720777134,-0.0653715031348165,0.149828867102175,-0.00673937062104032,-0.0615409104150927,-0.0130115761176842,0.00148080177687274,0.0905619984767312,-0.0364123053083439,-0.0696541477066968,-0.0672724777517824,-0.0340520804613183
"wrong",0.00663105850074532,-0.0329657763072328,-0.0251983716412282,-0.0616844702839177,-0.0184971903957088,0.0638507544337531,-0.0171380858623582,-0.0262853062477408,-0.0107197636146026,-0.059512669599979,-0.0766320377162328,0.0488182466233566,-0.0131974631935143,-0.00581027634812811,0.0711171503598465,-0.0223544464118436,0.0182973763879219,0.0216921916072734,-0.0142803481176456,0.00376691937765761,-0.000774007439525395,-0.023863726356282,0.101672673906362,-0.0205711570147876,0.0664143854095402,0.0539030497637338,-0.059531087466274,0.061933596498678,-0.0437287793921117,0.11645996538117,-0.0308295364806436,0.115827748844638,0.260152045164622,0.0194809216236322,0.00173914984883262,-0.0751497897063838,-0.0350021461564751,-0.0188575991405735,-0.0163161921705288,-0.0703293425742072,0.0266678363737644,0.0028066673007611,-0.0408141643830098,0.00722396691799511,-0.0660975095751611,-0.0493421945719112,0.0263270832640901,0.125095006204465,0.0381581179426549,1.90423213320708,-0.042390178992519,0.013780830126649,-0.0369540354221087,0.00800465376085741,0.00462211717593611,0.90710830384454,0.0151544021149687,-0.0700331527460443,0.132935768387856,0.0282295646381486,-0.108273477570462,0.0375710040557897,0.0345378488642587,0.110441019569903,-0.0367307972592388,-0.104323104980572,-0.086397972728101,-0.0167204102814737
"ass",-0.0757839629495495,0.0882532241290383,0.151168372670785,-0.215207443715061,0.0373478434595289,-0.0272354066461969,0.00165092819546021,-0.0431923238818408,-0.0252329587262593,0.0431780153403742,0.252756473878358,-0.00618879637671716,0.106319286854163,0.095965286753218,0.202437274255987,0.340072115451441,0.212448196434158,0.108674385590799,0.0430191702995688,0.0572066234840155,0.0774203067216176,0.0800199438132187,0.137115056349702,0.0767240940749693,-0.120812137431895,-0.0508526052712165,-0.139111979949652,-0.12724884346419,-0.0275545818373987,-0.077583221439444,-0.0328674849228891,-0.106466607775834,0.2191363150533,0.0340415491415704,-0.0396153430563997,0.0393969454851901,0.206540553624302,-0.014169938564977,0.0457511663179197,-0.0815951986383415,0.105382159388925,0.0652169598462146,0.129235851452445,-0.0125248580300636,-0.139186161583813,-0.0361310227286676,0.144364626373462,0.175841832064036,-0.0474536165545434,-0.0475610884968641,0.73451636569397,0.0545113529108689,-0.0556079244950042,0.0205083298864875,0.0657918439687079,0.0103418190086913,-0.0694916373130008,0.209599007652468,0.0782484437546549,0.161345941835329,0.12432328975533,-0.0325258639006466,0.00388425142349525,-0.262444568289096,-0.142566766061365,-0.0875668978528768,0.0452306459558947,0.0883819754702279
"belli",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"buri",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"derid",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"grin",-0.0708540921145558,0.0977866988997502,0.485460869865879,-0.200443560904402,0.0121159422799687,0.10184221621515,-0.0153992613407854,-0.0586725917183044,0.0121838997265971,0.0509255600442934,0.235245411784422,-0.0293206490124353,0.0582818636850728,0.106563109351895,0.269786157831593,0.363125928307973,0.221990451765438,0.148419952966336,0.0348635428390077,0.0020365147133184,0.0762777240528218,0.0935028433230523,0.108551808070723,0.0638119119592688,-0.103719732462802,-0.0675055104488397,-0.026092649166167,-0.0145847230421056,-0.0532786731860944,-0.130599938391993,-0.0300897236980634,-0.130510802495179,0.228133137349373,0.109863073175004,-0.0581705819558125,0.0328513412157522,0.19270516694326,-0.0269007266170222,0.0314751935282705,-0.0847823983763536,0.143660066861739,0.0542622906570619,0.104823764540426,0.0184347649859667,-0.207993887338216,-0.0366974759452974,0.181339523649821,0.0835930064773425,-0.0553991624250569,-0.0683452631435266,0.788961518372327,0.121066202144634,-0.0593187343876339,0.907165718256788,0.0470055428842112,0.0431944117814011,-0.0215485977037389,0.196776252454325,0.0750293754697827,0.153198889916232,0.174839113378895,-0.0621259345996235,-0.00711408202450886,-0.230857186910455,-0.203259122427257,-0.110234223847008,0.0493858661546217,0.228407816373192
"rest",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"sprout",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
"stuf",-0.0378919814747748,0.0441266120645191,0.0755841863353924,-0.107603721857531,0.0186739217297645,-0.0136177033230984,0.000825464097730107,-0.0215961619409204,-0.0126164793631297,0.0215890076701871,0.126378236939179,-0.00309439818835858,0.0531596434270814,0.047982643376609,0.101218637127993,0.17003605772572,0.106224098217079,0.0543371927953993,0.0215095851497844,0.0286033117420078,0.0387101533608088,0.0400099719066094,0.068557528174851,0.0383620470374847,-0.0604060687159475,-0.0254263026356082,-0.0695559899748261,-0.0636244217320951,-0.0137772909186993,-0.038791610719722,-0.0164337424614445,-0.0532333038879169,0.10956815752665,0.0170207745707852,-0.0198076715281999,0.019698472742595,0.103270276812151,-0.00708496928248851,0.0228755831589599,-0.0407975993191707,0.0526910796944623,0.0326084799231073,0.0646179257262225,-0.0062624290150318,-0.0695930807919066,-0.0180655113643338,0.0721823131867311,0.087920916032018,-0.0237268082772717,-0.0237805442484321,0.367258182846985,0.0272556764554345,-0.0278039622475021,0.0102541649432437,0.032895921984354,0.00517090950434563,-0.0347458186565004,0.104799503826234,0.0391242218773274,0.0806729709176645,0.062161644877665,-0.0162629319503233,0.00194212571174763,-0.131222284144548,-0.0712833830306825,-0.0437834489264384,0.0226153229779474,0.0441909877351139
