"","poem1.txt","poem10.txt","poem11.txt","poem12.txt","poem13.txt","poem14.txt","poem15.txt","poem16.txt","poem17.txt","poem18.txt","poem19.txt","poem2.txt","poem20.txt","poem21.txt","poem22.txt","poem23.txt","poem24.txt","poem25.txt","poem26.txt","poem27.txt","poem28.txt","poem29.txt","poem3.txt","poem30.txt","poem31.txt","poem32.txt","poem33.txt","poem34.txt","poem35.txt","poem36.txt","poem37.txt","poem38.txt","poem39.txt","poem4.txt","poem40.txt","poem41.txt","poem42.txt","poem43.txt","poem44.txt","poem45.txt","poem46.txt","poem47.txt","poem48.txt","poem49.txt","poem5.txt","poem50.txt","poem51.txt","poem52.txt","poem53.txt","poem54.txt","poem55.txt","poem56.txt","poem57.txt","poem58.txt","poem59.txt","poem6.txt","poem60.txt","poem61.txt","poem62.txt","poem63.txt","poem64.txt","poem65.txt","poem66.txt","poem67.txt","poem68.txt","poem7.txt","poem8.txt","poem9.txt"
"poem36.txt",0,0,0.10690449676497,0.0241121411085206,0,0.0310086836473021,0.0383482494423685,0.0362738125055006,0.0310086836473021,0.0698430295769578,0,0.0471404520791032,0.0912870929175277,0,0.07319250547114,0,0.0345032779671177,0.0225876975726313,0,0.119182823655699,0.038069349381344,0.0329690236697893,0.117444043902941,0.0559016994374947,0.0597614304667197,0.027524094128159,0.193649167310371,0.0645497224367903,0.0612372435695795,1,0.0790569415042095,0.0903507902905251,0.025,0,0.0479157423749955,0,0.0567961834247065,0,0.0912870929175277,0,0.0316227766016838,0.153392997769474,0,0.0344123600805843,0.021320071635561,0.05,0.0803219328902499,0,0,0.0523822721827184,0.0238365647311398,0,0.111803398874989,0,0.076696498884737,0.0392232270276368,0.0442807442770048,0.0177892016741205,0,0,0,0.0948683298050514,0,0,0.0130410132739325,0,0,0.0383482494423685
"poem37.txt",0,0,0.0845154254728517,0.0762492851663023,0,0,0,0,0,0.0276078815187116,0,0,0.0962250448649376,0.0310086836473021,0.115727512471569,0,0.0545544725589981,0,0,0,0.0300964632714423,0,0,0,0,0,0.0510310363079829,0,0.0645497224367903,0.0790569415042095,1,0.0357142857142857,0,0,0.101015254455221,0,0.0449013255066937,0,0,0,0,0,0,0.126958343769252,0,0.0790569415042095,0.0317500317500476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077151674981046,0.1,0,0.0350070021007002,0,0.0928476690885259,0.109108945117996,0.0606339062590832
"poem38.txt",0.0280165907340263,0.121828980774635,0.096589057683259,0,0,0.0280165907340263,0.138591785735047,0.0327736762672231,0.0280165907340263,0.0315518645928133,0.063887656499994,0.042591770999996,0.0824786098842323,0.0531577433953751,0.0440866714177406,0.0228754505435839,0.0935219529582824,0.0816326530612245,0,0.0430730492253948,0.0515939370367582,0.029787773436725,0.0795837163615937,0,0.0269974623578019,0.0248682365650997,0.116642368703961,0.0194403947839935,0.0553283335172488,0.0903507902905251,0.0357142857142857,1,0.0677630927178939,0,0.0288615012729203,0,0.0769737008686178,0,0,0,0,0.103943839301286,0.0285714285714286,0.0932755178712872,0.173365678919119,0,0.108857251714449,0.0440866714177406,0,0.126207458371253,0.0861460984507896,0.0368855556781659,0.0673435029701474,0.0184427778390829,0.0692958928675237,0.0531577433953751,0.0800160048016006,0.112508790092602,0.0256579002895393,0.0549857399228215,0.132260014253222,0.0285714285714286,0.0396214425875164,0.0400080024008003,0.0117826585548903,0.159167432723187,0.062347968638855,0.0692958928675237
"poem39.txt",0,0.134839972492648,0.0534522483824849,0,0.0845154254728517,0.0620173672946042,0,0,0.0310086836473021,0.139686059153916,0.235702260395516,0.0471404520791032,0.0608580619450185,0,0.0487950036474267,0.075955452531275,0.103509833901353,0.0677630927178939,0,0.0238365647311398,0.0761386987626881,0.0329690236697893,0.117444043902941,0.0279508497187474,0.0298807152333598,0,0.112962014264383,0.193649167310371,0.0408248290463863,0.025,0,0.0677630927178939,1,0.111803398874989,0.0798595706249925,0.0372677996249965,0.227184733698826,0.0877747259507159,0.0456435464587638,0,0.0632455532033676,0.115044748327106,0.0316227766016838,0.0458831467741124,0.0639602149066831,0,0.281126765115875,0.0243975018237133,0.119417600797712,0.139686059153916,0.0715096941934194,0.0408248290463863,0,0,0.076696498884737,0.11766968108291,0.0442807442770048,0.106735210044723,0.0283980917123532,0.0304290309725092,0,0,0,0.110701860692512,0.260820265478651,0,0.0690065559342354,0.0383482494423685
"poem4.txt",0,0,0,0.0718885154689589,0,0.0924500327042048,0,0.0540738070435875,0.0462250163521024,0.0520579206295354,0,0,0,0,0.109108945117996,0,0.051434449987364,0,0.058925565098879,0,0,0,0,0,0,0,0.0481125224324688,0.0320750149549792,0,0,0,0,0.111803398874989,1,0.0714285714285714,0,0,0,0,0,0,0.114332390095006,0,0.0341992784028385,0,0,0.0299342170044625,0.0363696483726654,0.0791187772129236,0,0.0710669054518702,0.0608580619450185,0.0555555555555556,0.121716123890037,0,0.0584705346204686,0.066009836198445,0.053037152278382,0.0423333756667302,0,0.0363696483726654,0,0,0.066009836198445,0.0194403947839935,0,0.051434449987364,0.0571661950475029
"poem40.txt",0,0.0861460984507896,0.0682987776762511,0.0154046818862055,0.0269974623578019,0,0,0,0.0198107212937582,0.022310537412658,0.0451753951452626,0.0451753951452626,0.0583211843519804,0.0375882008274441,0.062347968638855,0.0808769310103283,0.0661300071266108,0.115446005091681,0,0.0152286225968293,0.0243216151645357,0.0631894097806702,0.0187580618371032,0.0178571428571429,0.152720709664243,0.0175844987113332,0,0.0274928699614107,0.0782460796435952,0.0479157423749955,0.101015254455221,0.0288615012729203,0.0798595706249925,0.0714285714285714,1,0.19047619047619,0.0181428752857415,0,0.0291605921759902,0,0.0202030508910442,0.0489995957550025,0.101015254455221,0.029313667202433,0.0544835765283196,0.063887656499994,0.0641447507238482,0.0311739843194275,0.0169540236884836,0.089242149650632,0.0761431129841466,0.0260820265478651,0,0,0.0489995957550025,0.0501176011032588,0.0424348946990003,0.0681906243579197,0.0544286258572245,0.0583211843519804,0.0155869921597137,0.0404061017820884,0,0.0424348946990003,0,0.0562741855113097,0.154303349962092,0.0244997978775013
"poem41.txt",0.0462250163521024,0,0,0,0,0.0462250163521024,0,0,0.0462250163521024,0,0.0702728368926307,0,0.0907218423253029,0.0584705346204686,0,0.0377425678048199,0,0.0673435029701474,0,0.0355334527259351,0.0283752176919583,0,0.0875376219064817,0.0416666666666667,0.0890870806374748,0.0820609939862218,0,0.0320750149549792,0,0,0,0,0.0372677996249965,0,0.19047619047619,1,0.0423333756667302,0.037384810272803,0.0680413817439772,0.051434449987364,0.0942809041582063,0,0.0471404520791032,0.0683985568056769,0.0317820863081864,0,0,0,0.0395593886064618,0,0.0710669054518702,0,0,0,0.0571661950475029,0,0.0330049180992225,0.053037152278382,0,0,0.0363696483726654,0,0,0.0330049180992225,0,0.0437688109532409,0.25717224993682,0
"poem42.txt",0,0.0765839581067484,0.0303588370359458,0.0273895517832388,0.0480015360737319,0.0704469953676347,0.0435606841869032,0,0.0704469953676347,0.138838613157653,0.187417843410583,0.0803219328902499,0.138260225964057,0.111386479838528,0,0.0862795962814576,0.195965450417405,0.0769737008686178,0,0.108306072214776,0.0864877500128821,0.112350882940971,0.166759336491268,0,0.0678844233302131,0,0.256632451287368,0.171088300858246,0,0.0567961834247065,0.0449013255066937,0.0769737008686178,0.227184733698826,0,0.0181428752857415,0.0423333756667302,1,0.056974507830288,0,0,0,0.174242736747613,0.07184212081071,0.0781796286085564,0.0484359479696483,0,0.136859377003848,0,0.0452164263936348,0.039668175187901,0.135382590268471,0,0,0,0.13068205256071,0.0445545919354113,0.0502995454827857,0.0202071752252489,0,0.0345650564910142,0.0277136997736847,0.107763181216065,0,0.0251497727413928,0.162949552029067,0,0,0.13068205256071
"poem43.txt",0.0622120847825003,0.0169079166182061,0,0.0241878466044044,0.0423903903399297,0.0311060423912501,0,0,0,0.140124634987091,0.0236442300710636,0.0709326902131909,0.0305245697663753,0.0196731885900202,0.0489482065476235,0.0253979772586486,0,0.0339879251022062,0,0,0.0381888766750803,0,0.117812785921422,0,0.029974532466509,0.0828315366562582,0.0242821465589316,0.0755444559611205,0,0,0,0,0.0877747259507159,0,0,0.037384810272803,0.056974507830288,1,0.091573709299126,0,0,0,0,0.0575340090550598,0.0213870108006972,0,0,0,0,0,0,0,0.037384810272803,0,0,0.0393463771800404,0.0888395472870359,0,0,0,0,0.0317220634287258,0,0.0555247170543975,0.0392458754139111,0,0,0
"poem44.txt",0,0,0,0,0.077151674981046,0,0,0.0662266178532522,0,0,0,0,0,0.0358057437019716,0.0445435403187374,0.0462250163521024,0,0,0.0721687836487032,0,0,0,0.107211253483779,0.153093108923949,0.0545544725589981,0,0,0,0,0.0912870929175277,0,0,0.0456435464587638,0,0.0291605921759902,0.0680413817439772,0,0.091573709299126,1,0,0.115470053837925,0,0,0.0628280862437543,0.0389249472080761,0.0912870929175277,0,0.0445435403187374,0.145350474933453,0,0.0435194139889245,0,0.0680413817439772,0,0,0,0,0.0974354703692446,0,0.111111111111111,0.0890870806374748,0,0,0,0,0,0.188982236504614,0
"poem45.txt",0,0.0930484210398471,0,0.133111665127944,0,0.0855920985021826,0,0.250313087160879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051434449987364,0,0,0,1,0,0,0,0.0158311896715326,0.029424494316825,0,0.0277136997736847,0,0.146499508426302,0,0,0,0,0,0,0,0.122226466270428,0,0,0,0,0,0,0,0,0.162088179694622,0,0
"poem46.txt",0.0392232270276368,0,0.0338061701891407,0.0609994281330419,0.10690449676497,0.0784464540552736,0,0,0.0784464540552736,0,0.0298142396999972,0,0,0.0496138938356834,0.0617213399848368,0.0960768922830523,0.0436435780471985,0,0,0.0301511344577764,0,0,0.185695338177052,0.212132034355964,0.188982236504614,0,0.0204124145231932,0.108866210790363,0.0516397779494322,0.0316227766016838,0,0,0.0632455532033676,0,0.0202030508910442,0.0942809041582063,0,0,0.115470053837925,0,1,0,0,0.0435285750066007,0,0,0.0762000762001143,0,0.100701762995603,0,0.0603022689155527,0,0.0471404520791032,0.0516397779494322,0.0485071250072666,0.0992277876713668,0.0840168050416806,0.157512306129643,0.107763181216065,0,0,0,0,0.0560112033611204,0,0,0.174574312188794,0.194028500029066
"poem47.txt",0,0.0517087689995019,0.0409960030845394,0.0739726721455309,0,0.0951302988308988,0.117647058823529,0,0.0951302988308988,0.107134316801116,0.144620305212437,0.180775381515547,0.140028008402801,0,0.112272178284768,0,0.211702449609985,0.138591785735047,0,0.0731272424127131,0.116791432494757,0.101144347484835,0.090075469822209,0,0.0916698497028211,0,0.297044262893002,0.066009836198445,0.062622429108515,0.153392997769474,0,0.103943839301286,0.115044748327106,0.114332390095006,0.0489995957550025,0,0.174242736747613,0,0,0,0,1,0.0485071250072666,0,0.130813988033546,0,0.184812331090109,0,0.0203531375253326,0.080350737600837,0.10969086361907,0.062622429108515,0,0,0.176470588235294,0,0.0679235610811324,0.109149558908764,0.0435606841869032,0.0466760028009337,0,0.0485071250072666,0,0.0339617805405662,0,0,0,0.117647058823529
"poem48.txt",0.0392232270276368,0.0426401432711221,0.0338061701891407,0,0.0534522483824849,0,0.0485071250072666,0,0.0392232270276368,0.0883452208598772,0.119256958799989,0.0298142396999972,0.115470053837925,0,0.0617213399848368,0,0.130930734141595,0.0285714285714286,0,0.0603022689155527,0.0481543412343077,0,0.111417202906231,0,0,0.0348155311911396,0.0204124145231932,0,0.0516397779494322,0,0,0.0285714285714286,0.0316227766016838,0,0.101015254455221,0.0471404520791032,0.07184212081071,0,0,0,0,0.0485071250072666,1,0.0725476250110012,0.0539359889970594,0,0.101600101600152,0,0,0.0220863052149693,0.0904534033733291,0.103279555898864,0,0,0.0485071250072666,0,0.0280056016805602,0.0900070320740819,0.107763181216065,0.038490017945975,0,0.04,0.110940039245046,0.0280056016805602,0,0.0371390676354104,0,0
"poem49.txt",0.0569110393224472,0.0464016168667309,0.134890654686692,0.0442536363808144,0.174502515224133,0.0426832794918354,0,0.0332871332649303,0,0.056080814601494,0.0757033298610225,0.0108147614087175,0.139617969430565,0.134976381199754,0.089554732567929,0.0697015035357323,0.0474935690145978,0.0518197321507151,0.0544107187582509,0.0218739319629904,0.0786033695366628,0.0453816765612039,0.0538870230414392,0,0.0822612745660623,0.113660284563612,0.148087219439773,0.0394899251839395,0.112390297389803,0.0344123600805843,0.126958343769252,0.0932755178712872,0.0458831467741124,0.0341992784028385,0.029313667202433,0.0683985568056769,0.0781796286085564,0.0575340090550598,0.0628280862437543,0.0158311896715326,0.0435285750066007,0,0.0725476250110012,1,0.0293469592826711,0.0458831467741124,0.0829220183096341,0.134332098851894,0.103497044646482,0.00801154494307057,0.0874957278519614,0,0.0854981960070962,0.0187317162316339,0.0879769178847234,0.125977955786437,0.0812695955571498,0.0897847006548752,0.0521197524057043,0.0558471877722261,0.0671660494259468,0.0435285750066007,0.100605454573192,0.0914282950017935,0.0658198998744093,0,0.253299034744521,0.228739986500281
"poem5.txt",0.0264442942673973,0.143739893644017,0.0683763458757828,0.0205629030288166,0,0.0793328828021918,0.0654069940167729,0.0309344112444873,0.105777177069589,0.029781167876507,0.241209075662211,0.221108319357027,0.129749824026921,0.0167248402001418,0.124837556786472,0.043183351708753,0.147122471584125,0.0963142660661774,0,0.0406557814090871,0.0486984753557674,0.08434823356733,0.0250391542918067,0.0238365647311398,0.101929438287525,0.140835758043906,0.082572282384477,0.0366987921708787,0.104446593573419,0.021320071635561,0,0.173365678919119,0.0639602149066831,0,0.0544835765283196,0.0317820863081864,0.0484359479696483,0.0213870108006972,0.0389249472080761,0.029424494316825,0,0.130813988033546,0.0539359889970594,0.0293469592826711,1,0,0.188371629943954,0.0416125189288239,0.0226310382538138,0.0446717518147605,0.0813115628181742,0.0696310623822791,0,0,0.130813988033546,0.0334496804002836,0.037762745602468,0.166877503773944,0.0484359479696483,0.0778498944161523,0.0416125189288239,0.0269679944985297,0,0.113288236807404,0.0333642404640653,0,0,0.0327034970083864
"poem50.txt",0.124034734589208,0,0.0534522483824849,0.0964485644340824,0.0845154254728517,0,0,0,0,0,0,0,0.0608580619450185,0.0392232270276368,0.0975900072948533,0,0,0,0.0790569415042095,0,0,0,0.0587220219514703,0.111803398874989,0,0,0.258198889747161,0.0430331482911935,0.0408248290463863,0.05,0.0790569415042095,0,0,0,0.063887656499994,0,0,0,0.0912870929175277,0,0,0,0,0.0458831467741124,0,1,0,0,0.132686223108569,0,0,0,0.447213595499958,0,0,0,0.0442807442770048,0.177892016741205,0,0.0608580619450185,0.195180014589707,0,0,0.0885614885540095,0,0,0.0690065559342354,0.153392997769474
"poem51.txt",0,0.189535626375859,0.0858677581482184,0.0193673377995883,0.135768846660426,0.0498135481386718,0,0.0291358273374033,0.174347418485351,0.224397085381286,0.435437406256083,0.0757282445662753,0.122205929184461,0.0315048540905288,0.156772360333924,0.0203362958695521,0.193995898415793,0.072571501142966,0,0.0574379685800613,0.0458670558927569,0.0264813570666188,0.0235833315318289,0,0.0960030721474639,0.110539422071345,0.194428442761955,0.345650564910142,0.180352104840587,0.0803219328902499,0.0317500317500476,0.108857251714449,0.281126765115875,0.0299342170044625,0.0641447507238482,0,0.136859377003848,0,0,0.0277136997736847,0.0762000762001143,0.184812331090109,0.101600101600152,0.0829220183096341,0.188371629943954,0,1,0.039193090083481,0.138548980803833,0.0560992713453214,0.153167916213497,0.196747750735186,0.059868434008925,0.0655825835783953,0.154010275908424,0.189029124543173,0.0889178742536973,0.228618090086372,0.0684296885019239,0.0977647433475689,0.0587896351252215,0.0254000254000381,0,0.195619323358134,0.460890932924253,0,0.0554273995473693,0.123208220726739
"poem52.txt",0,0.0328975847479884,0,0.0470620805335012,0.164957219768465,0,0,0.0707992325404789,0,0.0170399544147749,0,0,0.0890870806374748,0.0191389750587738,0,0.0494166211107401,0,0.0440866714177406,0,0,0.0185759404191784,0,0,0,0,0,0.0629940788348712,0.0209980262782904,0,0,0,0.0440866714177406,0.0243975018237133,0.0363696483726654,0.0311739843194275,0,0,0,0.0445435403187374,0,0,0,0,0.134332098851894,0.0416125189288239,0,0.039193090083481,1,0.0517953979243671,0.0340799088295499,0.0697863157798853,0,0.0727392967453308,0,0.037424059428256,0.0382779501175476,0.0432135815701443,0.0347209664229407,0.0277136997736847,0.0296956935458249,0.0952380952380952,0,0.0855920985021826,0,0,0,0,0
"poem53.txt",0.0658308018676633,0.12523984671879,0.0283695078181321,0.127973957390018,0.134568391204877,0.0164577004669158,0.0203531375253326,0.0962607035820649,0.0329154009338317,0.0834048702452394,0.125097770840134,0.0125097770840134,0.0323001055407673,0.0936788733436871,0.0776930968865506,0.0671882808058471,0.0183124385532878,0.0119883051185241,0.0839181358296689,0.0632556749211572,0.0101025563712221,0,0.109082446284547,0.0593390829096927,0.0634361479695551,0,0.059954012109909,0.148457553795965,0.021667569500872,0,0,0,0.119417600797712,0.0791187772129236,0.0169540236884836,0.0395593886064618,0.0452164263936348,0,0.145350474933453,0.146499508426302,0.100701762995603,0.0203531375253326,0,0.103497044646482,0.0226310382538138,0.132686223108569,0.138548980803833,0.0517953979243671,1,0.0741376624402128,0.0506045399369257,0.173340556006976,0.138457860122616,0.0433351390017439,0.0203531375253326,0.0728613459339789,0.0940071154328342,0.151064446864363,0.0301442842624232,0.0969003166223018,0.168335043254193,0.0335672543318676,0.0232747032057864,0.0587544471455214,0.15227192612076,0.155832066120781,0.16481194697959,0.0610594125759979
"poem54.txt",0,0.0235440804674006,0.0186663348236639,0,0,0.0649722122736315,0.053567158400558,0,0.0216574040912105,0.0487804878048781,0.0493864798324795,0.0493864798324795,0.0425051142042226,0,0.0340799088295499,0.0176831963922435,0.096392538542376,0.157759322964067,0,0.0166481789553007,0.0265887869481675,0.0460531299058504,0.143546337059136,0.0195217202360758,0.0208695967782421,0.0768946448108792,0.0901669634667432,0.0601113089778288,0.0285132974256101,0.0523822721827184,0,0.126207458371253,0.139686059153916,0,0.089242149650632,0,0.039668175187901,0,0,0,0,0.080350737600837,0.0220863052149693,0.00801154494307057,0.0446717518147605,0,0.0560992713453214,0.0340799088295499,0.0741376624402128,1,0.0332963579106013,0.0570265948512201,0,0,0.080350737600837,0.0273946900539497,0.108244546627999,0.0496980695470426,0.0991704379697524,0.0212525571021113,0,0,0,0.0463905199834282,0.00910823875804769,0.0205066195798765,0,0.026783579200279
"poem55.txt",0,0.128564869306645,0.127411797859406,0.0229900244935851,0.080582296402538,0,0.0365636212063565,0,0.0295656197994541,0.049944536865902,0.202259958738973,0.0898933149950989,0.116051770637132,0.112193638801015,0.139572631559771,0.193121819834107,0.230283093235919,0.0646095738380922,0.0376889180722205,0.0454545454545455,0.0362977004320314,0.0628694613461931,0.0839838766433782,0.0266500895444513,0,0.0787295821622217,0.0307728727448332,0,0.0973123680201904,0.0238365647311398,0,0.0861460984507896,0.0715096941934194,0.0710669054518702,0.0761431129841466,0.0710669054518702,0.135382590268471,0,0.0435194139889245,0,0.0603022689155527,0.10969086361907,0.0904534033733291,0.0874957278519614,0.0813115628181742,0,0.153167916213497,0.0697863157798853,0.0506045399369257,0.0332963579106013,1,0.0778498944161523,0,0.0389249472080761,0.0731272424127131,0.0186989398001691,0.0422200330920749,0.186574721177009,0.0812295541610824,0.116051770637132,0.0465242105199235,0.0301511344577764,0,0.0422200330920749,0.0124341182825498,0,0.0657951694959769,0.182818106031783
"poem56.txt",0,0.055048188256318,0.0436435780471985,0,0,0.0506369683541833,0,0,0.0506369683541833,0.0570265948512201,0.115470053837925,0.038490017945975,0.0496903994999953,0,0.119522860933439,0,0.112687233963802,0.0368855556781659,0,0.0389249472080761,0,0,0,0,0,0,0.105409255338946,0.0351364184463153,0.0666666666666667,0,0,0.0368855556781659,0.0408248290463863,0.0608580619450185,0.0260820265478651,0,0,0,0,0,0,0.062622429108515,0.103279555898864,0,0.0696310623822791,0,0.196747750735186,0,0.173340556006976,0.0570265948512201,0.0778498944161523,1,0,0.133333333333333,0.062622429108515,0,0.0361550763031094,0.116198578754825,0.0463738895760168,0.0496903994999953,0.0398409536444798,0,0.143222974807887,0.0361550763031094,0,0.0479463301485384,0,0.062622429108515
"poem57.txt",0.0924500327042048,0.0502518907629606,0.0398409536444798,0.107832773203438,0.125988157669742,0,0,0.0540738070435875,0,0.104115841259071,0,0.105409255338946,0.0907218423253029,0.0877058019307029,0.109108945117996,0.0377425678048199,0.051434449987364,0,0.117851130197758,0.0355334527259351,0,0,0.0875376219064817,0.0416666666666667,0.0890870806374748,0.0410304969931109,0.168393828513641,0.224525104684854,0,0.111803398874989,0,0.0673435029701474,0,0.0555555555555556,0,0,0,0.037384810272803,0.0680413817439772,0,0.0471404520791032,0,0,0.0854981960070962,0,0.447213595499958,0.059868434008925,0.0727392967453308,0.138457860122616,0,0,0,1,0.0304290309725092,0,0.0292352673102343,0.0990147542976674,0.159111456835146,0.0423333756667302,0.0453609211626514,0.145478593490662,0.0942809041582063,0.0653720450460613,0.066009836198445,0.0194403947839935,0,0.051434449987364,0.114332390095006
"poem58.txt",0,0.027524094128159,0.28368325730679,0.0196874807739539,0,0.15191090506255,0,0,0.101273936708367,0.11405318970244,0,0.0192450089729875,0,0,0.0796819072889596,0,0,0.0368855556781659,0,0,0,0,0,0,0.0487950036474267,0.0224733287487747,0.105409255338946,0.140545673785261,0.0666666666666667,0,0,0.0184427778390829,0,0.121716123890037,0,0,0,0,0,0,0.0516397779494322,0,0,0.0187317162316339,0,0,0.0655825835783953,0,0.0433351390017439,0,0.0389249472080761,0.133333333333333,0.0304290309725092,1,0,0.0800640769025436,0.0903876907577734,0.0145248223443532,0,0,0.0796819072889596,0.0258198889747161,0,0.0361550763031094,0,0,0,0.219178501879802
"poem59.txt",0.0475651494154494,0.103417537999004,0.0819920061690788,0,0,0.0951302988308988,0,0.0556414884074657,0.0951302988308988,0.107134316801116,0.108465228909328,0.0723101526062187,0.140028008402801,0.0300828418798093,0.074848118856512,0.0776735637380617,0.158776837207489,0.207887678602571,0,0.10969086361907,0.0875935743710676,0.151716521227252,0.0450377349111045,0,0.0458349248514106,0.0422200330920749,0.148522131446501,0.066009836198445,0.156556072771287,0.076696498884737,0,0.0692958928675237,0.076696498884737,0,0.0489995957550025,0.0571661950475029,0.13068205256071,0,0,0,0.0485071250072666,0.176470588235294,0.0485071250072666,0.0879769178847234,0.130813988033546,0,0.154010275908424,0.037424059428256,0.0203531375253326,0.080350737600837,0.0731272424127131,0.062622429108515,0,0,1,0.0300828418798093,0.0679235610811324,0.109149558908764,0.0435606841869032,0.0466760028009337,0,0.0970142500145332,0.0672672793996312,0.0679235610811324,0.0600120036012004,0,0,0.0588235294117647
"poem6.txt",0.072975638311578,0.105777177069589,0.0209656967344384,0.0378302393928767,0.0662993544131796,0.072975638311578,0,0.0284555196612236,0.072975638311578,0.109578760215799,0.110940039245046,0.0369800130816819,0.0477409916026289,0.0461538461538462,0.0956948752938691,0.0397229061149479,0,0,0,0.0560968194005074,0.0895921640147329,0.0517260600111872,0.0460653439704879,0,0.210963253922323,0.043183351708753,0.0379777262656375,0.202547873416733,0.0480384461415261,0.0392232270276368,0,0.0531577433953751,0.11766968108291,0.0584705346204686,0.0501176011032588,0,0.0445545919354113,0.0393463771800404,0,0,0.0992277876713668,0,0,0.125977955786437,0.0334496804002836,0,0.189029124543173,0.0382779501175476,0.0728613459339789,0.0273946900539497,0.0186989398001691,0,0.0292352673102343,0.0800640769025436,0.0300828418798093,1,0.104210021143781,0.111639983344711,0.0445545919354113,0.0477409916026289,0,0.0744208407535251,0.0688020916153781,0.156315031715672,0.265985524643218,0,0.0270665980980383,0.090248525639428
"poem60.txt",0.0274617518190545,0.0895622151039798,0.0473381068331151,0.0213540710879491,0.112272178284768,0.0823852554571635,0.0679235610811324,0.0642492566203236,0.164770510914327,0.108244546627999,0,0.0626224291085149,0.0538968055636295,0.0868416842864844,0.0864271631402886,0.0224224264665438,0.030556616567607,0.0200040012004001,0,0.0633300496381124,0.0505721737424174,0.116791432494757,0.18201783862232,0,0.132314031006241,0.0487514949418087,0.157207036380633,0.133387788444174,0.0180775381515547,0.0442807442770048,0,0.0800160048016006,0.0442807442770048,0.066009836198445,0.0424348946990003,0.0330049180992225,0.0502995454827857,0.0888395472870359,0,0.122226466270428,0.0840168050416806,0.0679235610811324,0.0280056016805602,0.0812695955571498,0.037762745602468,0.0442807442770048,0.0889178742536973,0.0432135815701443,0.0940071154328342,0.108244546627999,0.0422200330920749,0.0361550763031094,0.0990147542976674,0.0903876907577734,0.0679235610811324,0.104210021143781,1,0.110280672631331,0.100599090965571,0.0538968055636295,0.0648203723552164,0.0280056016805602,0,0.0588235294117647,0.0346479464337619,0.0780076451238516,0.122226466270428,0.135847122162265
"poem61.txt",0.110323945410172,0.119934773220229,0.133122195697569,0.205889155667676,0.0601384779324264,0,0.0545747794543818,0,0.0882591563281376,0.0124245173867607,0.285120943075089,0.100630921085326,0.108261633743605,0.0837299875085334,0.173604832114704,0.0900791242218625,0.196411446456095,0.0642907371957728,0,0.0848066914440948,0,0.0234597044424294,0.167138862593094,0.11933359262636,0.212621627781281,0.117511598722391,0.126311683348022,0.0765525353624375,0.145248223443532,0.0177892016741205,0,0.112508790092602,0.106735210044723,0.053037152278382,0.0681906243579197,0.053037152278382,0.0202071752252489,0,0.0974354703692446,0,0.157512306129643,0.109149558908764,0.0900070320740819,0.0897847006548752,0.166877503773944,0.177892016741205,0.228618090086372,0.0347209664229407,0.151064446864363,0.0496980695470426,0.186574721177009,0.116198578754825,0.159111456835146,0.0145248223443532,0.109149558908764,0.111639983344711,0.110280672631331,1,0.18186457702724,0.0866093069948841,0.0347209664229407,0.0225017580185205,0,0.315087636089518,0.0649569802461631,0,0.0982057232280473,0.163724338363145
"poem62.txt",0.0352234976838173,0.0382919790533742,0.0910765111078374,0.0547791035664777,0.0960030721474639,0,0,0,0.0352234976838173,0.039668175187901,0.0803219328902499,0.0267739776300833,0.0345650564910142,0.0668318879031169,0.110854799094739,0.0287598654271525,0.117579270250443,0.0256579002895393,0,0.0270765180536941,0.0216219375032205,0,0.066703734596507,0.0635000635000953,0.0678844233302131,0.0312652699740361,0.0183308893776692,0.0244411858368922,0.0695608343640252,0,0,0.0256579002895393,0.0283980917123532,0.0423333756667302,0.0544286258572245,0,0,0,0,0,0.107763181216065,0.0435606841869032,0.107763181216065,0.0521197524057043,0.0484359479696483,0,0.0684296885019239,0.0277136997736847,0.0301442842624232,0.0991704379697524,0.0812295541610824,0.0463738895760168,0.0423333756667302,0,0.0435606841869032,0.0445545919354113,0.100599090965571,0.18186457702724,1,0.0691301129820284,0,0,0,0.150898636448357,0.0148135956390061,0.0333518672982535,0.039193090083481,0.0871213683738064
"poem63.txt",0,0.123091490979333,0.0650600048632355,0,0.051434449987364,0,0,0,0.0377425678048199,0,0.0860662965823871,0.0573775310549247,0.037037037037037,0.0954819832052577,0.0890870806374748,0.0924500327042048,0.0839921051131616,0.0274928699614107,0.0481125224324688,0,0,0.0401286176952564,0,0,0.0363696483726654,0,0,0,0.0496903994999953,0,0,0.0549857399228215,0.0304290309725092,0,0.0583211843519804,0,0.0345650564910142,0,0.111111111111111,0,0,0.0466760028009337,0.038490017945975,0.0558471877722261,0.0778498944161523,0.0608580619450185,0.0977647433475689,0.0296956935458249,0.0969003166223018,0.0212525571021113,0.116051770637132,0.0496903994999953,0.0453609211626514,0,0.0466760028009337,0.0477409916026289,0.0538968055636295,0.0866093069948841,0.0691301129820284,1,0.1187827741833,0.038490017945975,0,0.0269484027818148,0,0,0.0419960525565808,0.0466760028009337
